"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Yamaha YZF-R3"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/16/26"
"Time","11:11:18"
"Sample Rate","20"
"Duration","330.650"
"Segment","Session"
"Beacon Markers","165.142, 292.202"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"302.501","385.466","11122","84.079773","82.833000","5","127.668205","0.053024","0.338349","-0.306006","100.000000","100.000000","0.000000","0.000000","0.000000","82.447983","53.747524","35.226971","35.625942","3.621150","-317.132477","38.545441"
"302.551","387.229","11115","84.102501","82.848068","5","128.299590","-0.132040","0.278673","-0.181611","100.000000","100.000000","0.000000","0.000000","0.000000","82.747765","56.266872","35.194599","35.667191","-2.240816","-316.783600","36.803143"
"302.600","388.932","11122","84.123795","82.862373","5","128.885353","-0.062685","0.272283","-0.545859","100.000000","100.000000","0.000000","0.000000","0.000000","81.229218","55.411427","35.371540","35.514553","-3.017390","-316.447693","35.121307"
"302.650","390.712","11143","84.145447","82.877090","5","129.233469","-0.134908","0.232129","-0.562208","100.000000","100.000000","0.000000","0.000000","0.000000","80.205055","52.774216","35.487579","35.658981","-3.159054","-316.096313","33.364079"
"302.700","392.497","11165","84.166565","82.891632","5","129.479617","-0.047195","0.206934","-0.699416","100.000000","100.000000","0.000000","0.000000","0.000000","80.377815","51.923569","35.582668","35.871246","2.995158","-315.742676","31.602953"
"302.751","394.288","11195","84.187164","82.905975","5","130.095744","-0.012268","0.265554","-0.809271","100.000000","100.000000","0.000000","0.000000","0.000000","79.420319","52.705963","35.707340","35.896324","1.913808","-315.387817","29.835629"
"302.801","396.086","11220","84.207260","82.920090","5","130.334148","0.167882","0.193733","-1.205428","100.000000","100.000000","0.000000","0.000000","0.000000","79.511635","51.570202","35.810024","36.030418","8.723939","-315.035950","28.061876"
"302.851","397.890","11251","84.226868","82.933975","5","130.780824","0.240117","0.226704","-1.415868","100.000000","100.000000","0.000000","0.000000","0.000000","79.108772","51.785362","35.863289","36.128475","13.096621","-314.694397","26.281326"
"302.900","399.628","11283","84.245232","82.947090","5","131.062390","0.198720","0.209782","-1.174714","100.000000","100.000000","0.000000","0.000000","0.000000","79.178864","51.991116","35.995537","36.237156","9.869670","-314.380188","24.564354"
"302.950","401.444","11332","84.263863","82.960510","5","131.472139","0.141811","0.210343","-1.285782","100.000000","100.000000","0.000000","0.000000","0.000000","79.181870","52.951687","36.165134","36.363338","2.723418","-314.066376","22.768488"
"303.001","403.264","11398","84.281960","82.973694","5","131.791209","-0.089536","0.182465","-0.911352","100.000000","100.000000","0.000000","0.000000","0.000000","79.527176","54.238914","36.156017","36.632462","-4.015157","-313.763336","20.966602"
"303.051","405.092","11477","84.299446","82.986610","5","132.396103","-0.513909","0.226823","-0.325390","100.000000","100.000000","0.000000","0.000000","0.000000","78.454651","55.372917","36.196552","36.631294","-23.856369","-313.457214","19.158077"
"303.101","406.928","11566","84.316269","82.999222","5","132.885612","-0.419749","0.196556","-1.650317","100.000000","100.000000","0.000000","0.000000","0.000000","76.253265","53.349930","36.307846","36.612984","-22.107059","-313.133331","17.344231"
"303.150","408.694","11641","84.331802","83.011063","5","133.156041","-0.476913","0.186579","-1.954158","100.000000","100.000000","0.000000","0.000000","0.000000","74.919540","49.958305","36.335072","36.669678","-13.568603","-312.805359","15.601786"
"303.200","410.538","11700","84.347420","83.023117","5","133.491563","-0.466485","0.212891","-1.860942","100.000000","100.000000","0.000000","0.000000","0.000000","72.937424","46.289696","36.417259","36.551357","-10.342407","-312.443146","13.785939"
"303.250","412.386","11756","84.362518","83.034866","5","133.871347","-0.487421","0.208368","-2.008375","100.000000","100.000000","0.000000","0.000000","0.000000","70.225433","41.992554","36.402828","36.618206","-12.290504","-312.059662","11.970152"
"303.301","414.237","11798","84.377144","83.046318","5","134.009239","-0.454273","0.160294","-1.878173","100.000000","100.000000","0.000000","0.000000","0.000000","68.940338","38.129353","36.629246","36.654869","-8.553712","-311.656525","10.154517"
"303.351","416.089","11832","84.391380","83.057465","5","134.131078","-0.425415","0.182746","-1.636997","100.000000","100.000000","0.000000","0.000000","0.000000","69.572411","37.397095","36.759777","36.918087","-7.971033","-311.236328","8.341427"
"303.401","417.943","11862","84.405228","83.068306","5","134.348827","-0.372578","0.195307","-1.423597","100.000000","100.000000","0.000000","0.000000","0.000000","71.178352","39.752995","36.951786","37.099693","-4.285174","-310.800049","6.529333"
"303.450","419.726","11889","84.418190","83.078415","5","134.670410","-0.437666","0.214339","-1.416343","100.000000","100.000000","0.000000","0.000000","0.000000","73.097313","43.219418","36.937408","37.366116","-5.932384","-310.368713","4.789939"
"303.500","421.588","11902","84.431366","83.088615","5","135.015175","-0.074065","0.203313","-2.478410","100.000000","100.000000","0.000000","0.000000","0.000000","74.499908","46.002136","36.997601","37.311798","7.427796","-309.910187","2.974314"
"303.550","423.455","11916","84.444290","83.098488","5","135.184680","-0.120487","0.136980","-1.770151","100.000000","100.000000","0.000000","0.000000","0.000000","75.789688","47.612629","37.149750","37.358013","7.267817","-309.453613","1.155002"
"303.601","425.325","11977","84.456825","83.108086","5","135.513995","-0.201307","0.159859","-1.443577","100.000000","100.000000","0.000000","0.000000","0.000000","76.739136","50.279118","37.124020","37.631927","-2.805208","-308.999969","-0.668142"
"303.651","427.203","12059","84.468834","83.117409","5","135.993109","-0.361009","0.179277","-0.850206","100.000000","100.000000","0.000000","0.000000","0.000000","76.938286","53.295643","37.298656","37.697197","-11.103057","-308.544525","-2.497009"
"303.701","429.087","12152","84.480309","83.126434","5","136.641783","-0.518747","0.214285","-1.721083","100.000000","100.000000","0.000000","0.000000","0.000000","75.341949","54.398502","37.152027","37.813938","-19.602554","-308.078064","-4.330496"
"303.750","430.902","12218","84.490891","83.134827","5","136.916620","-0.500165","0.147488","-1.699237","100.000000","100.000000","0.000000","0.000000","0.000000","73.599747","51.647804","37.331745","37.570282","-11.953866","-307.617004","-6.094086"
"303.800","432.797","12294","84.501564","83.143311","5","137.278853","-0.624566","0.236877","-1.627925","100.000000","100.000000","0.000000","0.000000","0.000000","70.557457","46.571068","37.162743","37.565327","-18.977152","-307.118439","-7.930314"
"303.850","434.694","12364","84.511909","83.151573","5","137.433554","-0.639441","0.098166","-1.849719","100.000000","100.000000","0.000000","0.000000","0.000000","67.864265","41.408836","37.432663","37.661079","-16.957388","-306.596283","-9.764401"
"303.901","436.592","12428","84.521988","83.159615","5","137.663951","-0.509948","0.252082","-2.108458","100.000000","100.000000","0.000000","0.000000","0.000000","66.322968","37.550255","37.464046","37.589905","-13.544566","-306.049408","-11.593800"
"303.951","438.489","12457","84.531853","83.167435","5","137.655904","-0.695943","0.170983","-1.787808","100.000000","100.000000","0.000000","0.000000","0.000000","66.537254","35.125046","37.493240","37.753895","-11.721587","-305.479645","-13.416791"
"304.000","440.310","12488","84.541122","83.174721","5","137.864548","-0.564160","0.179454","-1.846671","100.000000","100.000000","0.000000","0.000000","0.000000","66.696632","35.154907","37.611805","37.835228","-7.220827","-304.909821","-15.161810"
"304.050","442.210","12498","84.550606","83.182053","5","138.156866","-0.532714","0.202955","-1.933388","100.000000","100.000000","0.000000","0.000000","0.000000","66.475967","34.947285","37.668140","37.812206","-7.310825","-304.294739","-16.976086"
"304.100","444.109","12500","84.559914","83.189117","5","138.136075","-0.578714","0.159355","-1.502470","100.000000","100.000000","0.000000","0.000000","0.000000","68.136459","35.542339","37.791164","38.056469","-5.106319","-303.662903","-18.785452"
"304.151","446.021","12536","84.569023","83.195953","5","138.510612","-0.456909","0.189273","-1.436976","100.000000","100.000000","0.000000","0.000000","0.000000","68.831345","38.408386","37.947189","38.141914","-4.857479","-303.012787","-20.592493"
"304.201","447.953","12540","84.577942","83.202530","5","138.996634","-0.557931","0.232940","-1.409095","100.000000","100.000000","0.000000","0.000000","0.000000","69.030182","39.908554","37.876011","38.175381","-10.696780","-302.344910","-22.398388"
"304.251","449.898","12542","84.586678","83.208862","5","139.247932","-0.557528","0.209039","-1.408049","100.000000","100.000000","0.000000","0.000000","0.000000","69.339134","40.239357","38.009449","38.267559","-8.035483","-301.659393","-24.202885"
"304.300","451.777","12554","84.594887","83.214737","5","139.620767","-0.339251","0.216904","-2.456912","100.000000","100.000000","0.000000","0.000000","0.000000","68.821205","40.159069","37.919888","38.300594","-5.287344","-300.984131","-25.933495"
"304.350","453.743","12533","84.603264","83.220657","5","139.389395","-0.191634","0.112626","-2.242736","100.000000","100.000000","0.000000","0.000000","0.000000","70.656776","39.537426","38.299534","38.218887","6.802150","-300.272247","-27.734428"
"304.400","455.714","12602","84.611435","83.226425","5","139.622731","-0.352318","0.075277","-1.982202","100.000000","100.000000","0.000000","0.000000","0.000000","72.294754","43.068417","38.095203","38.746765","-0.639682","-299.559235","-29.532204"
"304.451","457.694","12674","84.619339","83.232056","5","139.718449","-0.233887","0.094830","-1.422349","100.000000","100.000000","0.000000","0.000000","0.000000","74.350266","47.751823","38.343365","38.691376","-0.507083","-298.842987","-31.333040"
"304.501","459.681","12812","84.626961","83.237541","5","140.304749","-0.574460","0.114132","-0.830993","100.000000","100.000000","0.000000","0.000000","0.000000","73.904770","51.960964","38.191448","38.926670","-18.841377","-298.122437","-33.135818"
"304.551","461.678","12953","84.634285","83.242912","5","140.818826","-0.654054","0.167827","-1.112390","100.000000","100.000000","0.000000","0.000000","0.000000","71.926918","53.190220","38.174137","38.830967","-23.597340","-297.385773","-34.941147"
"304.600","463.602","13083","84.641083","83.247986","5","141.136606","-0.641048","0.130729","-1.560353","100.000000","100.000000","0.000000","0.000000","0.000000","68.594353","50.595371","38.210274","38.698288","-20.180412","-296.658783","-36.672302"
"304.650","465.609","13213","84.647949","83.253242","5","141.261781","-0.745817","0.112318","-1.433356","100.000000","100.000000","0.000000","0.000000","0.000000","65.183556","44.317135","38.228367","38.605583","-23.842613","-295.877594","-38.468636"
"304.700","467.618","13352","84.654633","83.258530","5","141.473529","-0.715733","0.127753","-1.645391","100.000000","100.000000","0.000000","0.000000","0.000000","60.589142","37.861252","38.180420","38.478138","-20.792723","-295.067322","-40.254803"
"304.751","469.626","13467","84.661163","83.263870","5","141.386586","-0.774284","0.082122","-1.890571","100.000000","100.000000","0.000000","0.000000","0.000000","58.781860","30.968559","38.003532","38.654179","-21.578362","-294.227325","-42.026577"
"304.801","471.633","13560","84.667549","83.269272","5","141.305122","-0.789144","0.200301","-1.777034","100.000000","100.000000","0.000000","0.000000","0.000000","57.910664","26.812246","38.177822","38.420479","-19.161068","-293.356262","-43.782963"
"304.850","473.557","13431","84.644188","83.273827","5","141.001735","-0.777650","0.020607","-1.622068","100.000000","35.999996","0.000000","0.000000","0.000000","56.787670","23.615917","38.218163","37.980568","-14.966723","-292.490570","-45.452259"
"304.900","475.554","12482","84.590370","83.274597","6","141.312222","-0.702990","0.473311","-1.610026","100.000000","75.840012","0.000000","0.000000","0.000000","54.764359","22.120718","37.996510","39.054890","-14.778152","-291.559296","-47.170174"
"304.950","477.559","12121","84.600357","83.274010","6","141.578050","-0.947264","0.282081","-1.296075","100.000000","100.000000","0.000000","0.000000","0.000000","56.337177","20.785164","38.312786","38.928314","-24.366255","-290.591766","-48.877243"
"305.001","479.566","12118","84.613243","83.274406","6","141.533830","-0.657993","0.271645","-2.494228","100.000000","100.000000","0.000000","0.000000","0.000000","57.449299","20.294945","38.555908","38.664238","-10.391159","-289.589172","-50.568413"
"305.051","481.564","12115","84.625397","83.275658","6","141.256371","-0.839880","0.147567","-2.432449","100.000000","100.000000","0.000000","0.000000","0.000000","59.941036","19.524000","38.292137","39.025436","-9.531734","-288.561432","-52.237213"
"305.101","483.559","12048","84.636772","83.277512","6","140.983649","-0.840299","0.349368","-1.875471","100.000000","100.000000","0.000000","0.000000","0.000000","62.544632","20.224064","38.621235","38.667049","-4.050868","-287.506744","-53.887291"
"305.150","485.472","12043","84.647263","83.279572","6","141.282738","-0.709439","0.297406","-2.199594","100.000000","100.000000","0.000000","0.000000","0.000000","63.289959","22.172550","38.452271","38.927395","1.898691","-286.467926","-55.454060"
"305.200","487.457","11925","84.657845","83.281898","6","141.236829","-0.825762","0.287310","-1.148900","100.000000","100.000000","0.000000","0.000000","0.000000","65.581306","23.699656","38.670933","38.827999","-3.502432","-285.362305","-57.072189"
"305.250","489.441","11930","84.667969","83.284370","6","141.667465","-0.611873","0.265901","-1.489004","100.000000","100.000000","0.000000","0.000000","0.000000","66.520111","28.098186","38.862564","39.058865","4.046198","-284.231110","-58.678196"
