"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/13/26"
"Time","16:50:01"
"Sample Rate","10"
"Duration","549.999"
"Segment","Session"
"Beacon Markers",""

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"337.700","109.054","2346","136.993286","136.963181","0","0.000429","-0.004343","-0.003693","-1.834259","0.000000","23.051815","0.000000","0.000000","100.000000","67.825424","63.064236","0.001052","0.000046","0.001438","-129.906647","185.388977"
"337.801","109.054","2346","136.997833","136.967728","0","0.027944","-0.004100","-0.000727","-1.838809","0.000000","23.051817","0.000000","0.000000","100.000000","67.823624","63.094997","-0.001807","0.003914","-0.015527","-129.906662","185.388992"
"337.900","109.054","2346","137.002274","136.972183","0","0.027473","0.001113","0.001796","-1.834990","0.000000","23.051817","0.000000","0.000000","100.000000","67.826233","63.026775","0.000973","-0.002681","-0.002125","-129.906647","185.388977"
"338.001","109.054","2346","137.006821","136.976715","0","0.001502","-0.005100","0.001501","-1.835926","0.000000","23.051817","0.000000","0.000000","100.000000","67.805389","63.046764","-0.000040","-0.000131","0.050946","-129.906647","185.388977"
"338.101","109.054","2346","137.011353","136.981262","0","0.001717","-0.001126","0.001851","-1.833445","0.000000","23.051817","0.000000","0.000000","100.000000","67.831299","63.064552","-0.000302","-0.001779","0.047699","-129.906647","185.388962"
"338.200","109.054","2346","137.015808","136.985718","0","0.001717","0.000776","-0.002873","-1.835532","0.000000","23.051817","0.000000","0.000000","100.000000","67.818962","63.081200","-0.000666","0.001905","-0.012832","-129.906662","185.388977"
"338.301","109.054","2346","137.020340","136.990250","0","0.027607","-0.000875","0.002344","-1.835560","0.000000","23.051817","0.000000","0.000000","100.000000","67.815041","63.083946","-0.000498","0.004237","-0.006046","-129.906662","185.388977"
"338.401","109.054","2346","137.024872","136.994797","0","0.000215","-0.000691","-0.003172","-1.837172","0.000000","23.051817","0.000000","0.000000","100.000000","67.834862","63.054104","-0.000788","-0.000676","-0.051790","-129.906662","185.388992"
"338.500","109.054","2346","137.029327","136.999237","0","0.006008","0.001227","0.003570","-1.838628","0.000000","23.051815","0.000000","0.000000","100.000000","67.825859","63.022964","0.000195","-0.002622","-0.013451","-129.906647","185.388977"
"338.601","109.054","2346","137.033859","137.003784","0","0.000644","-0.000976","-0.005642","-1.837909","0.000000","23.051817","0.000000","0.000000","100.000000","67.825760","63.081104","-0.000404","0.000563","-0.002569","-129.906647","185.388977"
"338.702","109.054","2346","137.038391","137.008316","0","0.000215","-0.000784","-0.004200","-1.834750","0.000000","23.051817","0.000000","0.000000","100.000000","67.816254","63.059147","-0.000093","-0.001389","-0.003402","-129.906662","185.388977"
"338.800","109.054","2346","137.042831","137.012772","0","0.001287","-0.005625","-0.002956","-1.835130","0.000000","23.051817","0.000000","0.000000","100.000000","67.819038","63.066338","-0.000371","0.001589","0.063437","-129.906662","185.388977"
"338.901","109.054","2346","137.047379","137.017303","0","0.004292","0.000909","0.005613","-1.835528","0.000000","23.051815","0.000000","0.000000","100.000000","67.812935","63.095917","-0.000599","0.003582","-0.013281","-129.906647","185.388977"
"339.000","109.054","2346","137.051819","137.021744","0","0.027630","0.000387","0.004633","-1.834962","0.000000","23.051815","0.000000","0.000000","100.000000","67.826538","63.092251","-0.000014","0.003008","-0.026168","-129.906662","185.388977"
"339.100","109.054","2346","137.056351","137.026291","0","0.002146","-0.002891","0.004464","-1.835010","0.000000","23.051815","0.000000","0.000000","100.000000","67.821571","63.052952","-0.000318","-0.001398","-0.011090","-129.906662","185.388977"
"339.201","109.054","2346","137.060883","137.030823","0","0.027496","0.002294","-0.001374","-1.830844","0.000000","23.051815","0.000000","0.000000","100.000000","67.830940","63.058315","0.001397","-0.001673","0.002970","-129.906647","185.388977"
"339.300","109.054","2346","137.065323","137.035263","0","0.027607","0.002454","0.001307","-1.831404","0.000000","23.051817","0.000000","0.000000","100.000000","67.839371","63.028515","0.000371","-0.003114","0.014670","-129.906647","185.388977"
"339.400","109.054","2346","137.069855","137.039810","0","0.027473","0.000441","-0.005631","-1.830226","0.000000","23.051817","0.000000","0.000000","100.000000","67.833496","63.061531","-0.000268","0.000080","-0.032457","-129.906662","185.388992"
"339.501","109.054","2346","137.074387","137.044342","0","0.002146","0.000447","0.002665","-1.832052","0.000000","23.051815","0.000000","0.000000","100.000000","67.833794","63.066708","-0.000019","-0.000649","-0.011995","-129.906647","185.388992"
"339.600","109.054","2346","137.078827","137.048782","0","0.001717","-0.004010","0.007371","-1.836453","0.000000","23.051815","0.000000","0.000000","100.000000","67.828110","63.091194","-0.000769","0.002118","0.026284","-129.906647","185.388992"
"339.701","109.054","2346","137.083359","137.053314","0","0.027654","-0.000405","0.003221","-1.830827","0.000000","23.051817","0.000000","0.000000","100.000000","67.828644","63.084133","-0.000177","0.003346","-0.049785","-129.906662","185.388977"
"339.801","109.054","2346","137.087891","137.057846","0","0.002575","-0.000828","-0.002068","-1.832173","0.000000","23.051817","0.000000","0.000000","100.000000","67.820625","63.055199","0.000988","-0.001901","0.021130","-129.906647","185.388992"
"339.900","109.054","2346","137.092331","137.062286","0","0.000215","0.000929","-0.012416","-1.834897","0.000000","23.051815","0.000000","0.000000","100.000000","67.820976","63.071751","-0.001306","-0.000682","-0.045538","-129.906647","185.388992"
"340.001","109.054","2346","137.096863","137.066833","0","0.000858","0.003585","0.003836","-1.833841","0.000000","23.051817","0.000000","0.000000","100.000000","67.820251","63.067947","0.000187","-0.000987","-0.045274","-129.906647","185.388992"
"340.101","109.054","2346","137.101395","137.071365","0","0.027607","-0.003420","-0.002131","-1.831729","0.000000","23.051817","0.000000","0.000000","100.000000","67.823105","63.051075","0.001093","-0.003732","0.032347","-129.906647","185.388977"
"340.200","109.054","2346","137.105835","137.075806","0","0.004292","0.002136","-0.003746","-1.836530","0.000000","23.051817","0.000000","0.000000","100.000000","67.830750","63.098621","-0.000249","0.004811","-0.046841","-129.906647","185.388977"
"340.301","109.054","2346","137.110352","137.080338","0","0.000429","-0.001773","0.000089","-1.836824","0.000000","23.051817","0.000000","0.000000","100.000000","67.833015","63.084042","-0.000564","-0.000329","-0.015417","-129.906647","185.388992"
"340.401","109.054","2346","137.114883","137.084854","0","0.002146","-0.001205","-0.002526","-1.831736","0.000000","23.051817","0.000000","0.000000","100.000000","67.844200","63.087845","-0.000365","0.000761","0.021921","-129.906662","185.388992"
"340.500","109.054","2346","137.119324","137.089294","0","0.027466","0.001479","0.003654","-1.832369","0.000000","23.051817","0.000000","0.000000","100.000000","67.848404","63.067490","0.001005","-0.000615","0.048891","-129.906647","185.388992"
"340.601","109.054","2346","137.123840","137.093826","0","0.000215","0.003892","0.002034","-1.833849","0.000000","23.051815","0.000000","0.000000","100.000000","67.828827","63.067074","0.000662","-0.000262","0.017462","-129.906647","185.388992"
"340.700","109.054","2346","137.128281","137.098267","0","0.000644","-0.001801","0.000906","-1.833019","0.000000","23.051817","0.000000","0.000000","100.000000","67.824600","63.065701","-0.001974","-0.000955","0.013613","-129.906662","185.388992"
"340.800","109.054","2346","137.132813","137.102798","0","0.003004","0.002690","-0.000769","-1.832712","0.000000","23.051815","0.000000","0.000000","100.000000","67.833572","63.053089","0.001383","-0.002038","-0.034431","-129.906647","185.388977"
"340.901","109.054","2346","137.137329","137.107330","0","0.004292","0.000443","0.009289","-1.835717","0.000000","23.051815","0.000000","0.000000","100.000000","67.841248","63.025261","-0.000526","-0.004520","0.055297","-129.906647","185.388992"
"341.000","109.054","2346","137.141769","137.111771","0","0.000429","0.004701","0.000561","-1.832696","0.000000","23.051815","0.000000","0.000000","100.000000","67.824440","63.081974","0.000404","0.000565","-0.035153","-129.906647","185.388977"
"341.100","109.054","2346","137.146286","137.116287","0","0.039103","-0.002385","-0.001781","-1.831064","0.000000","23.051817","0.000000","0.000000","100.000000","67.836472","63.052402","0.000696","-0.002095","0.064929","-129.906647","185.388977"
"341.201","109.054","2346","137.150818","137.120819","0","0.000644","-0.000038","-0.000304","-1.832527","0.000000","23.051817","0.000000","0.000000","100.000000","67.822464","63.060104","0.000298","-0.000259","-0.004880","-129.906662","185.388992"
"341.300","109.054","2346","137.155243","137.125259","0","0.027479","-0.000374","0.000221","-1.832793","0.000000","23.051817","0.000000","0.000000","100.000000","67.820778","63.046307","0.000938","0.000102","0.049534","-129.906647","185.388992"
"341.400","109.054","2346","137.159775","137.129776","0","0.002146","0.003488","-0.000517","-1.835042","0.000000","23.051817","0.000000","0.000000","100.000000","67.815552","63.082294","-0.001479","0.004052","-0.024193","-129.906647","185.388992"
"341.501","109.054","2346","137.164291","137.134308","0","0.001073","0.002109","0.003576","-1.834626","0.000000","23.051815","0.000000","0.000000","100.000000","67.825264","63.057583","0.000828","-0.000592","-0.025099","-129.906647","185.388992"
"341.600","109.054","2346","137.168716","137.138733","0","0.027630","0.005648","-0.000725","-1.831131","0.000000","23.051817","0.000000","0.000000","100.000000","67.829117","63.052589","0.001364","-0.001317","-0.060981","-129.906647","185.388977"
"341.701","109.054","2346","137.173248","137.143265","0","0.003219","0.002062","-0.001316","-1.830212","0.000000","23.051817","0.000000","0.000000","100.000000","67.824913","63.080555","-0.000201","0.001744","-0.012950","-129.906662","185.388977"
"341.801","109.054","2346","137.177765","137.147781","0","0.005150","-0.004112","-0.000174","-1.831266","0.000000","23.051815","0.000000","0.000000","100.000000","67.824104","63.024799","0.001968","-0.002507","0.000997","-129.906662","185.388992"
"341.900","109.054","2346","137.182190","137.152222","0","0.027944","-0.002195","-0.005646","-1.831424","0.000000","23.051817","0.000000","0.000000","100.000000","67.814186","63.112236","-0.000683","0.003280","0.044369","-129.906662","185.388992"
"342.001","109.054","2346","137.186722","137.156738","0","0.000215","-0.000386","0.003874","-1.834712","0.000000","23.051815","0.000000","0.000000","100.000000","67.822266","63.065517","0.000790","-0.000508","0.021556","-129.906647","185.388992"
"342.101","109.054","2346","137.191238","137.161270","0","0.001287","-0.002430","0.002719","-1.830470","0.000000","23.051815","0.000000","0.000000","100.000000","67.806320","63.050705","0.000204","-0.002483","0.014730","-129.906662","185.388992"
"342.200","109.054","2346","137.195663","137.165695","0","0.005364","-0.003522","0.000989","-1.829612","0.000000","23.051815","0.000000","0.000000","100.000000","67.809784","63.103664","-0.000393","0.002723","0.061348","-129.906647","185.388977"
"342.301","109.054","2346","137.200180","137.170227","0","0.027833","0.000332","0.003990","-1.834112","0.000000","23.051815","0.000000","0.000000","100.000000","67.817619","63.092064","-0.001338","0.003607","0.027717","-129.906662","185.388992"
"342.402","109.054","2346","137.204697","137.174744","0","0.000858","0.002787","0.004168","-1.832734","0.000000","23.051815","0.000000","0.000000","100.000000","67.836281","63.088490","0.000183","0.001338","0.005832","-129.906647","185.388992"
"342.500","109.054","2346","137.209122","137.179169","0","0.001073","0.001524","0.002915","-1.830114","0.000000","23.051817","0.000000","0.000000","100.000000","67.820259","63.064831","0.000543","-0.001211","-0.026772","-129.906647","185.388977"
"342.601","109.054","2346","137.213638","137.183685","0","0.001073","-0.001182","0.000019","-1.832942","0.000000","23.051817","0.000000","0.000000","100.000000","67.828377","63.050568","0.000754","-0.001357","0.107090","-129.906662","185.388992"
"342.700","109.054","2346","137.218079","137.188126","0","0.038994","0.001801","-0.001586","-1.830934","0.000000","23.051817","0.000000","0.000000","100.000000","67.829987","63.052082","0.000029","-0.003016","-0.030765","-129.906647","185.388977"
"342.800","109.054","2346","137.222595","137.192642","0","0.001717","-0.000337","-0.000379","-1.830594","0.000000","23.051815","0.000000","0.000000","100.000000","67.834244","63.053364","0.000540","-0.001957","0.023270","-129.906662","185.388992"
"342.901","109.054","2346","137.227097","137.197159","0","0.002575","-0.001274","-0.002876","-1.832472","0.000000","23.051817","0.000000","0.000000","100.000000","67.828079","63.065838","0.000308","-0.002773","-0.010213","-129.906647","185.389008"
"343.000","109.054","2346","137.231522","137.201584","0","0.001931","0.000755","0.001150","-1.839788","0.000000","23.051817","0.000000","0.000000","100.000000","67.822639","63.101326","-0.000032","0.002371","-0.070808","-129.906647","185.388992"
"343.100","109.054","2346","137.236038","137.206100","0","0.000000","0.000476","0.004991","-1.836365","0.000000","23.051817","0.000000","0.000000","100.000000","67.835358","63.080097","-0.000597","-0.000522","-0.046072","-129.906662","185.388992"
"343.201","109.054","2346","137.240555","137.210617","0","0.004721","-0.002471","0.004731","-1.836385","0.000000","23.051815","0.000000","0.000000","100.000000","67.829597","63.050888","0.000590","-0.003131","0.004620","-129.906647","185.388992"
"343.300","109.054","2346","137.244980","137.215057","0","0.000000","-0.003428","0.000242","-1.834446","0.000000","23.051815","0.000000","0.000000","100.000000","67.835220","63.080509","0.000475","-0.000311","-0.022319","-129.906647","185.388992"
